251,74,174,1
147,4,68,1
223,95,141,1
220,110,183,1
179,79,60,1
202,8,0,1
83,42,87,3
102,230,168,2
40,55,62,3
224,94,206,3
221,40,84,1
8,140,212,3
229,48,77,1
65,148,148,3
19,143,71,2
46,3,194,3
253,67,177,1
204,226,65,2
228,196,83,2
122,24,3,1
199,126,146,1
52,186,109,2
81,231,191,2
5,135,112,2
4,200,26,2
141,11,62,1
156,193,210,3
253,90,39,1
138,185,207,3
254,71,90,1
48,52,101,3
198,183,61,2
122,207,52,2
142,133,129,2
146,245,202,2
122,179,192,3
2,54,136,3
58,47,65,3
88,48,18,1
243,100,18,1
20,33,30,2
31,205,2,2
117,228,225,2
105,108,134,3
75,150,88,2
60,87,197,3
39,139,201,3
120,31,159,3
48,107,120,3
3,106,16,2
90,66,182,3
20,81,205,3
112,59,12,1
104,211,60,2
162,9,12,1
141,68,38,1
67,73,194,3
100,150,231,3
194,171,27,2
39,109,44,2
196,36,230,3
66,218,25,2
41,54,68,3
146,196,124,2
236,4,121,1
113,151,142,2
103,185,246,3
191,132,138,1
203,222,211,2
86,158,4,2
40,162,236,3
103,10,27,1
103,15,219,3
45,253,183,2
3,153,226,3
128,71,198,3
18,136,83,2
185,54,221,3
115,186,79,2
192,216,128,2
241,94,174,1
157,223,5,2
242,168,133,1
39,199,238,3
168,160,0,2
145,160,175,3
189,244,141,2
200,225,114,2
17,154,212,3
120,201,204,3
185,196,17,2
17,25,239,3
16,194,93,2
175,254,35,2
60,236,188,2
28,5,229,3
38,237,1,2
147,118,7,2
159,27,124,1
120,244,196,2
2,86,154,3
209,133,179,3
68,170,88,2
67,50,149,3
220,196,6,2
137,130,130,3
163,99,147,3
117,46,203,3
30,104,63,2
143,198,3,2
242,102,98,1
51,68,151,3
103,138,70,2
18,93,194,3
92,223,218,2
207,213,87,2
151,250,243,2
27,187,105,2
25,178,85,2
72,181,202,3
245,126,171,1
1,192,235,3
132,233,17,2
63,57,218,3
49,61,196,3
19,210,36,2
159,246,188,2
229,131,38,1
91,54,190,3
186,172,87,2
156,73,66,1
186,19,252,3
240,29,147,1
153,13,160,3
29,235,161,2
189,150,49,2
149,160,120,2
77,237,221,2
246,111,132,1
166,89,73,1
110,211,241,3
136,1,247,3
46,198,223,3
111,195,149,2
31,183,170,2
17,233,176,2
90,88,246,3
81,98,212,3
10,57,126,3
167,248,207,2
137,91,203,3
188,96,66,1
102,115,235,3
85,213,247,3
142,249,138,2
139,163,80,2
252,142,203,1
117,31,164,3
200,112,25,1
72,204,15,2
198,146,144,1
132,106,217,3
130,206,139,2
9,158,110,2
216,167,31,2
223,230,239,3
127,111,241,3
133,82,22,2
152,31,167,3
36,57,3,2
154,219,236,3
251,71,83,1
245,105,40,1
162,230,205,2
83,212,152,2
126,84,4,2
156,35,88,1
240,122,239,3
157,126,159,3
70,169,112,2
192,234,217,2
199,208,16,2
80,25,161,3
97,168,157,2
119,5,111,3
230,32,105,1
56,18,220,3
146,50,231,3
79,34,170,3
171,224,1,2
53,114,151,3
196,99,202,3
22,27,209,3
16,140,98,2
239,62,48,1
105,16,37,1
137,79,230,3
86,213,224,3
158,250,227,2
158,201,139,2
49,129,187,3
185,169,47,2
149,136,24,2
91,13,229,3
74,158,118,2
174,237,236,3
64,57,27,2
94,102,200,3
240,151,172,1
173,66,111,1
69,117,58,2
231,132,166,1
45,214,12,2
251,39,139,1
180,2,52,1
64,239,171,2
51,63,230,3
142,170,56,2
208,120,104,1
245,72,55,1
78,14,200,3
95,127,185,3
43,232,30,2
89,40,41,1
152,172,41,2
79,45,175,3
169,138,245,3
112,125,110,2
177,224,82,2
79,99,146,3
217,89,206,3
45,44,209,3
161,160,100,2
103,125,179,3
193,197,113,2
180,39,44,1
43,72,43,2
106,49,50,1
102,212,146,2
137,110,156,3
89,205,223,3
248,27,176,1
130,53,168,3
1,17,184,3
167,53,105,1
223,238,159,2
19,44,193,3
155,246,134,2
149,253,156,2
45,132,244,3
3,40,178,3
251,102,140,1
117,242,122,2
79,232,121,2
176,39,111,1
198,49,45,1
104,115,210,3
193,44,118,1
23,233,173,2
160,186,62,2
22,117,136,3
201,92,188,3
98,215,208,2
195,10,54,1
246,99,218,3
89,206,179,2
52,187,92,2
58,230,130,2
31,220,25,2
159,175,37,2
60,179,109,2
179,25,59,1
112,60,205,3
149,93,22,2
232,145,183,1
103,88,94,3
146,41,229,3
44,141,80,2
16,47,55,3
91,126,150,3
13,32,75,3
96,125,80,2
191,113,7,2
137,121,192,3
38,169,34,2
241,38,114,1
82,187,232,3
115,173,201,3
226,32,253,3
109,7,161,3
110,142,239,3
131,11,32,1
56,27,222,3
9,60,69,3
170,191,254,3
64,19,76,3
156,179,247,3
73,65,29,2
184,81,158,3
107,210,44,2
210,250,127,2
38,52,87,3
203,66,204,3
99,52,189,3
82,191,223,3
126,31,67,1
237,207,20,2
189,158,106,2
165,72,62,1
82,66,182,3
95,243,207,2
152,226,246,3
183,228,156,2
182,119,163,3
81,15,137,3
53,177,128,2
97,167,180,3
170,38,157,3
56,168,229,3
135,33,80,1
203,40,201,3
17,217,199,2
155,218,250,3
172,59,151,3
229,195,70,2
110,101,133,3
198,44,210,3
150,214,110,2
121,136,206,3
249,13,14,1
209,12,172,1
164,242,4,2
22,117,148,3
143,83,124,3
124,176,79,2
200,33,231,3
1,155,47,2
45,233,92,2
132,60,34,1
14,252,206,2
15,44,103,3
167,128,78,2
10,3,81,3
8,73,161,3
211,173,172,3
222,97,154,1
30,127,120,2
58,135,0,2
245,163,184,1
209,10,75,1
58,169,228,3
14,57,144,3
5,7,117,3
141,126,53,2
132,238,39,2
121,72,1,2
12,234,111,2
79,154,168,3
139,151,6,2
81,216,69,2
27,90,152,3
89,194,39,2
163,161,235,3
58,159,185,3
65,34,126,3
193,149,32,2
250,244,247,3
6,106,74,2
198,2,148,1
45,69,69,2
242,70,120,1
50,100,162,3
177,101,131,1
117,47,140,3
60,178,76,2
209,166,188,3
75,201,31,2
77,158,13,2
9,118,72,2
112,12,56,1
212,198,7,2
17,239,201,2
88,167,184,3
243,251,79,2
161,137,125,2
214,112,176,1
61,51,27,2
101,24,82,1
216,234,172,2
26,118,111,2
41,108,190,3
21,251,150,2
159,233,5,2
108,21,60,1
119,68,115,3
66,218,104,2
78,48,248,3
87,63,131,3
149,173,102,2
60,95,231,3
122,161,251,3
192,42,237,3
178,23,112,1
251,251,254,3
162,143,147,3
137,64,24,1
240,7,211,1
127,87,74,1
46,105,252,3
104,161,163,3
84,59,72,3
50,137,39,2
26,203,241,3
150,99,137,3
203,8,153,1
203,226,242,3
14,100,199,3
104,119,101,2
46,127,128,3
209,119,57,1
226,18,250,3
114,109,18,2
68,191,224,3
17,232,53,2
29,120,238,3
228,44,126,1
190,38,154,1
136,103,110,3
133,105,84,2
46,172,190,3
85,8,101,3
6,94,25,2
73,157,8,2
200,136,59,2
247,221,28,2
158,230,183,2
104,146,73,2
221,25,173,1
173,201,43,2
13,215,168,2
247,219,113,2
251,118,161,1
68,121,244,3
36,15,190,3
212,195,200,3
78,29,182,3
109,69,193,3
9,169,34,2
208,220,129,2
8,248,229,2
146,151,142,2
125,31,94,1
69,151,210,3
160,43,5,1
164,131,153,3
121,41,215,3
91,110,214,3
8,222,150,2
226,113,180,1
109,107,39,2
75,78,203,3
8,217,55,2
153,172,68,2
9,242,193,2
202,1,84,1
64,61,88,3
204,11,236,3
56,141,7,2
226,144,166,1
148,83,21,1
97,148,17,2
99,228,215,2
120,33,66,1
200,33,57,1
200,148,229,3
30,135,81,2
184,130,69,2
157,163,22,2
214,185,14,2
28,70,181,3
113,166,80,2
243,170,233,3
73,45,160,3
149,47,253,3
79,220,138,2
219,189,154,2
235,236,194,2
191,112,199,3
69,165,183,3
68,72,67,2
82,254,252,3
115,180,124,2
28,62,209,3
234,4,193,1
95,127,129,3
42,159,8,2
206,62,254,3
85,182,5,2
14,197,173,2
127,31,134,3
222,93,169,1
69,114,140,3
186,138,71,2
35,71,139,3
144,187,156,2
250,30,166,1
19,194,160,2
172,85,141,1
145,149,143,2
114,68,51,1
152,88,82,1
71,196,231,3
76,172,56,2
14,136,11,2
90,128,241,3
232,118,20,1
148,202,60,2
141,171,10,2
49,160,15,2
140,149,41,2
182,162,170,3
244,69,5,1
216,1,21,1
217,25,248,3
8,66,114,3
113,51,24,1
223,31,48,1
221,140,29,2
83,131,30,2
101,224,79,2
64,217,206,2
95,95,245,3
53,19,207,3
93,246,51,2
80,200,50,2
190,135,81,2
90,74,54,2
42,43,119,3
170,42,39,1
173,22,53,1
145,88,92,1
108,124,77,2
245,145,151,1
83,87,30,2
221,164,174,1
18,25,246,3
61,60,22,2
52,242,211,2
221,143,88,1
8,171,174,3
109,244,76,2
111,187,171,2
194,98,48,1
121,140,169,3
213,164,199,3
240,52,228,3
29,33,81,3
180,52,199,3
58,83,105,3
24,165,174,3
34,33,60,3
243,244,187,2
130,123,47,2
105,231,2,2
74,199,206,3
162,192,104,2
3,248,196,2
113,64,22,1
94,14,46,1
59,114,71,2
195,227,138,2
28,248,0,2
52,56,162,3
142,212,252,3
214,227,126,2
62,223,56,2
216,190,29,2
245,205,20,2
33,88,6,2
44,59,169,3
119,209,81,2
138,39,178,3
176,13,150,1
234,182,127,2
190,63,38,1
46,78,144,3
215,228,76,2
92,30,113,3
103,26,172,3
144,177,140,2
216,227,42,2
168,79,131,1
1,38,247,3
31,35,35,3
211,175,218,3
206,3,118,1
66,146,233,3
150,201,69,2
0,253,114,2
157,5,24,1
197,130,191,3
121,9,40,1
125,21,149,3
189,229,142,2
37,88,82,2
54,248,20,2
90,204,38,2
135,143,45,2
75,31,138,3
89,133,136,3
238,65,77,1
179,43,212,3
244,111,7,1
244,113,240,3
190,224,25,2
133,176,176,3
113,242,178,2
144,84,201,3
149,118,184,3
4,21,136,3
107,43,80,1
199,190,71,2
229,146,244,3
249,147,44,1
5,234,78,2
189,160,24,2
127,175,121,2
129,133,20,2
198,86,210,3
2,97,201,3
254,73,176,1
231,249,111,2
196,84,39,1
129,203,52,2
252,112,238,3
51,251,39,2
213,209,180,2
91,62,93,3
214,52,141,1
63,232,36,2
32,174,249,3
31,7,21,1
153,238,165,2
220,159,116,2
68,45,118,3
194,169,115,2
115,89,102,3
27,109,234,3
114,0,121,3
72,60,35,2
244,212,48,2
234,167,146,1
175,53,97,1
230,64,159,1
214,159,57,2
191,125,42,2
162,79,234,3
36,207,245,3
0,85,164,3
83,119,247,3
144,153,209,3
130,112,43,2
78,133,148,3
240,119,1,1
209,110,197,3
8,141,12,2
141,37,123,1
29,53,95,3
88,233,163,2
117,151,113,2
51,181,77,2
13,213,82,2
140,18,19,1
115,122,176,3
231,82,15,1
207,121,188,3
54,73,29,2
130,226,237,3
58,97,194,3
76,33,186,3
192,115,188,3
78,110,37,2
26,148,31,2
102,0,89,1
29,206,200,2
239,221,183,2
164,14,120,1
146,180,143,2
231,149,174,1
129,151,233,3
101,153,149,2
246,88,114,1
244,50,253,3
149,245,133,2
171,69,178,3
116,247,113,2
166,11,230,3
84,88,218,3
216,139,26,2
228,79,209,3
178,46,78,1
213,139,28,2
23,229,88,2
149,10,242,3
64,167,26,2
227,6,120,1
253,75,44,1
85,148,179,3
193,73,78,1
247,184,166,1
152,16,54,1
99,217,226,3
186,222,23,2
170,146,54,2
50,108,170,3
77,154,37,2
167,144,192,3
32,249,188,2
205,241,129,2
253,19,170,1
123,215,210,2
241,208,109,2
163,19,163,3
34,154,57,2
109,251,103,2
230,151,39,2
18,224,67,2
127,51,185,3
222,89,127,1
212,53,39,1
214,211,145,2
8,239,97,2
79,20,10,1
133,0,139,3
102,167,243,3
160,121,184,3
136,189,151,2
100,164,212,3
184,41,169,3
3,64,154,3
120,74,173,3
126,92,98,1
189,83,214,3
74,101,98,2
105,179,194,3
217,34,146,1
157,88,175,3
169,178,52,2
230,144,146,1
97,73,200,3
62,105,110,3
152,32,165,3
79,186,96,2
210,0,11,1
228,150,91,1
181,12,157,1
82,193,139,2
143,234,229,2
162,183,250,3
21,96,83,2
65,14,164,3
127,147,16,2
229,224,126,2
113,35,107,3
7,72,55,2
102,82,195,3
155,49,77,1
40,180,189,3
178,28,101,1
192,220,21,2
107,99,127,3
97,72,157,3
164,215,104,2
172,250,78,2
171,61,186,3
13,254,33,2
80,106,228,3
43,253,8,2
227,80,143,1
58,61,218,3
27,19,199,3
24,5,62,3
89,29,182,3
91,109,155,3
229,110,246,3
116,45,105,3
122,157,152,2
191,49,49,1
54,10,198,3
199,43,186,3
169,170,78,2
64,56,113,3
85,43,18,1
17,110,44,2
206,247,90,2
116,172,75,2
124,62,162,3
243,241,131,2
110,118,31,2
126,132,121,2
142,70,200,3
17,251,146,2
234,243,119,2
188,37,157,1
76,34,243,3
237,176,84,2
222,243,236,2
110,144,172,3
64,186,181,2
114,249,198,2
53,252,3,2
100,134,15,2
199,12,127,1
146,194,141,2
212,47,205,3
238,61,16,1
167,23,237,3
81,119,149,3
130,107,40,2
235,193,41,2
232,253,18,2
239,154,212,3
87,219,214,2
50,51,44,2
247,162,169,1
42,39,117,3
242,211,47,2
58,52,42,2
31,171,144,2
133,46,222,3
45,216,238,3
243,24,30,1
130,132,192,3
196,14,21,1
149,10,143,3
122,247,229,2
151,84,25,1
4,74,176,3
59,84,95,3
225,49,144,1
194,219,89,2
151,179,213,3
56,19,157,3
159,57,99,1
88,92,99,3
83,237,204,2
181,97,228,3
70,206,166,2
113,151,72,2
225,119,10,1
32,45,95,3
30,2,118,3
178,121,88,1
10,136,52,2
42,171,224,3
110,171,16,2
209,151,87,2
207,152,248,3
71,162,194,3
84,26,1,1
32,211,204,2
132,98,102,1
44,239,106,2
143,101,58,2
158,194,65,2
239,215,206,2
184,226,161,2
101,221,222,3
21,172,107,2
148,194,80,2
89,25,37,1
242,41,168,1
124,48,22,1
31,209,195,2
33,246,249,3
159,140,81,2
97,117,176,3
68,15,248,3
246,144,230,3
50,234,236,3
19,88,25,2
254,130,131,1
45,183,98,2
134,17,67,1
189,86,90,1
161,241,254,3
250,24,4,1
244,26,93,1
7,90,75,2
34,169,66,2
217,140,49,2
159,254,162,2
9,92,125,3
38,189,209,3
100,86,124,3
11,24,199,3
30,122,115,2
60,206,232,3
120,110,9,2
170,216,222,3
212,53,174,1
10,140,131,2
250,36,71,1
110,113,136,3
174,134,4,2
208,7,137,1
233,86,76,1
124,249,249,3
247,111,165,1
198,95,151,1
230,212,55,2
95,184,193,3
188,87,198,3
52,17,213,3
197,209,73,2
140,126,198,3
152,120,39,2
26,212,193,2
165,75,231,3
16,238,172,2
42,153,240,3
170,250,27,2
46,103,180,3
179,201,108,2
51,29,196,3
207,250,158,2
68,169,58,2
171,230,52,2
57,26,100,3
6,130,211,3
41,40,112,3
203,30,210,3
250,176,168,1
133,158,168,3
30,84,97,3
136,8,197,3
135,40,120,3
247,156,222,3
172,152,148,2
102,169,177,3
117,185,244,3
17,136,230,3
104,89,168,3
202,105,53,1
110,152,92,2
239,9,85,1
206,171,38,2
245,198,21,2
200,183,0,2
32,140,175,3
76,170,5,2
137,26,242,3
250,215,69,2
241,173,100,2
68,245,250,3
156,246,161,2
242,72,147,1
233,58,245,3
162,92,178,3
23,165,172,3
57,71,209,3
99,71,187,3
142,110,113,3
96,196,231,3
80,148,8,2
96,109,226,3
238,133,222,3
74,226,141,2
77,96,113,3
67,62,129,3
8,137,38,2
29,90,33,2
60,35,84,3
45,1,244,3
147,134,147,3
125,140,247,3
162,210,173,2
172,111,35,2
209,6,94,1
176,180,241,3
222,105,237,3
172,136,237,3
141,217,198,2
21,61,193,3
137,70,139,3
72,28,210,3
221,120,9,1
227,226,220,2
150,228,145,2
175,230,53,2
227,149,170,1
193,253,152,2
205,120,177,3
137,114,111,2
115,162,183,3
81,213,232,3
134,194,202,3
146,93,141,3
160,8,3,1
101,114,223,3
13,243,179,2
146,240,119,2
36,100,254,3
205,119,110,1
192,161,173,3
132,62,6,1
140,197,143,2
239,124,49,1
65,196,119,2
36,198,171,2
194,203,104,2
3,187,147,2
207,92,240,3
240,30,151,1
240,175,81,2
19,192,19,2
180,219,52,2
153,44,144,3
150,94,163,3
81,216,194,2
80,97,244,3
111,184,71,2
231,169,13,2
183,216,104,2
179,89,98,1
187,175,28,2
33,118,166,3
226,150,169,1
32,105,212,3
58,102,131,3
131,202,3,2
210,10,16,1
202,44,220,3
93,71,68,1
26,221,95,2
7,50,48,2
152,6,14,1
10,162,253,3
133,60,222,3
54,73,225,3
60,203,78,2
88,254,229,2
91,112,161,3
140,175,144,2
152,240,227,2
95,152,252,3
80,218,164,2
175,194,215,3
96,41,86,3
193,50,125,1
171,182,214,3
41,19,196,3
195,27,160,1
249,219,200,2
20,199,9,2
137,184,186,3
159,209,236,3
236,248,27,2
151,45,132,3
112,3,121,3
109,93,106,3
43,226,113,2
208,180,2,2
87,56,0,2
94,116,134,3
203,145,119,1
118,211,123,2
171,209,140,2
57,96,249,3
6,55,161,3
235,241,161,2
36,187,97,2
176,49,120,1
57,17,71,3
232,169,159,1
112,136,166,3
205,45,171,1
35,22,46,3
87,154,173,3
216,76,187,3
241,57,46,1
216,60,251,3
188,31,199,3
7,103,137,3
0,115,198,3
217,51,44,1
246,122,3,1
66,86,246,3
64,38,110,3
43,184,2,2
244,3,79,1
5,215,204,2
237,241,60,2
100,115,27,2
168,158,73,2
97,252,198,2
172,74,174,3
96,106,167,3
39,1,152,3
87,116,117,3
173,153,129,2
101,213,119,2
29,129,130,3
219,77,46,1
205,64,42,1
161,180,63,2
138,37,140,3
86,92,4,2
145,129,238,3
194,5,1,1
140,90,97,1
30,147,117,2
196,219,186,2
37,92,114,3
248,142,170,1
94,145,187,3
193,101,71,1
61,217,187,2
201,3,14,1
63,78,35,2
14,15,42,3
30,97,30,2
207,174,105,2
116,151,188,3
233,187,25,2
40,62,133,3
202,88,188,3
62,128,179,3
45,62,70,3
31,79,205,3
100,64,66,1
58,93,184,3
254,253,113,2
48,69,190,3
120,128,179,3
50,11,151,3
157,251,66,2
32,90,118,3
17,104,66,2
32,92,20,2
242,207,37,2
115,179,115,2
239,66,126,1
181,153,176,3
6,170,242,3
199,19,141,1
112,44,15,1
32,236,219,2
81,242,110,2
114,120,22,2
253,46,17,1
205,30,72,1
5,154,241,3
57,136,221,3
82,100,243,3
139,213,81,2
109,19,6,1
210,97,52,1
249,55,157,1
1,177,181,3
43,11,112,3
113,64,90,1
60,128,9,2
22,150,104,2
58,180,58,2
36,65,100,3
120,43,245,3
234,228,86,2
206,73,205,3
73,122,219,3
231,149,81,1
141,92,198,3
66,159,210,3
109,196,138,2
223,25,144,1
10,188,121,2
105,161,46,2
178,51,36,1
56,64,175,3
244,163,228,3
16,150,121,2
56,95,18,2
126,50,9,1
66,107,112,3
73,141,154,3
77,188,130,2
11,53,75,3
229,74,77,1
245,123,73,1
102,77,104,3
215,253,207,2
112,253,0,2
49,43,233,3
229,105,29,1
192,107,42,1
174,213,84,2
33,89,161,3
35,184,93,2
195,57,147,1
75,213,129,2
202,253,164,2
32,47,224,3
140,208,227,3
139,50,186,3
219,210,108,2
183,63,126,1
193,181,102,2
251,175,125,1
90,53,107,3
129,21,219,3
139,82,72,1
18,79,169,3
230,226,62,2
149,51,13,1
207,30,118,1
144,198,203,3
238,140,175,1
161,114,12,2
186,48,187,3
87,239,188,2
3,133,249,3
240,157,236,3
161,132,127,2
58,93,245,3
130,216,90,2
92,159,236,3
12,135,254,3
85,107,154,3
149,199,100,2
227,244,201,2
26,87,88,3
241,54,110,1
30,92,5,2
127,99,168,3
158,105,97,1
18,209,193,2
66,70,87,3
204,234,232,2
149,120,88,2
6,41,35,2
149,18,137,3
194,129,1,2
168,182,57,2
187,155,111,2
195,100,202,3
225,226,21,2
65,181,150,2
17,20,232,3
141,225,10,2
11,203,82,2
144,205,204,3
170,76,37,1
135,9,250,3
33,211,182,2
118,90,138,3
118,108,9,2
241,226,215,2
217,192,90,2
144,199,226,3
51,249,94,2
70,106,249,3
134,209,219,3
142,96,68,1
56,39,72,3
192,81,77,1
124,90,34,2
142,67,119,1
211,26,112,1
143,230,81,2
27,128,228,3
231,40,169,1
141,215,43,2
170,202,53,2
221,66,239,3
32,241,122,2
218,212,149,2
162,72,234,3
56,253,162,2
192,37,254,3
116,98,107,3
125,73,9,2
107,71,31,2
136,121,61,2
52,151,236,3
190,38,171,3
201,253,128,2
192,33,102,1
97,13,57,1
198,19,33,1
66,69,75,3
241,197,58,2
171,250,156,2
238,238,109,2
209,88,173,1
108,42,149,3
89,106,184,3
226,36,125,1
108,26,189,3
58,111,204,3
253,137,146,1
33,114,201,3
134,21,142,3
35,30,131,3
95,206,59,2
199,116,177,3
25,232,105,2
40,0,210,3
235,222,87,2
115,14,208,3
130,227,201,2
150,202,96,2
244,5,211,1
194,235,52,2
202,231,248,3
59,144,244,3
149,61,45,1
120,188,39,2
146,21,70,1
207,231,82,2
210,161,93,2
128,1,208,3
185,95,165,3
83,15,20,1
140,211,107,2
240,65,63,1
75,110,112,3
188,86,113,1
2,145,199,3
110,59,97,3
164,48,130,1
113,171,69,2
238,188,223,3
51,224,248,3
169,129,5,2
136,112,134,3
187,153,157,3
225,53,126,1
165,99,48,1
27,248,41,2
14,61,36,2
221,22,109,1
171,213,155,2
65,175,16,2
57,21,228,3
153,25,35,1
219,102,75,1
6,169,81,2
27,83,37,2
21,84,246,3
152,4,227,3
17,30,116,3
253,28,221,1
222,206,77,2
239,55,147,1
105,110,139,3
128,197,15,2
26,215,236,3
154,193,193,3
33,59,85,3
101,191,179,2
122,103,124,3
177,215,30,2
27,238,40,2
14,38,194,3
141,234,211,2
224,3,201,1
83,40,20,1
1,154,155,3
94,42,107,3
67,154,193,3
89,74,110,3
14,45,113,3
32,211,197,2
185,254,119,2
77,104,48,2
101,224,41,2
62,220,242,3
203,182,114,2
75,149,254,3
157,211,0,2
148,93,166,3
183,249,9,2
155,147,117,2
254,166,244,3
230,165,122,2
191,44,239,3
207,230,122,2
129,182,210,3
49,177,15,2
223,90,65,1
119,39,251,3
208,212,248,3
4,144,152,3
205,207,222,3
179,239,149,2
135,129,64,2
101,61,193,3
200,11,12,1
119,231,241,3
202,140,231,3
117,182,179,2
233,235,52,2
125,12,251,3
173,55,48,1
90,217,177,2
190,149,36,2
27,115,17,2
224,72,148,1
82,254,161,2
28,155,74,2
115,244,192,2
119,75,203,3
40,127,99,2
99,48,1,1
117,140,21,2
185,25,55,1
38,69,9,2
98,204,128,2
9,226,130,2
102,46,113,3
193,138,225,3
40,248,174,2
89,235,16,2
77,113,239,3
202,231,103,2
140,111,93,2
227,40,113,1
248,178,227,3
111,190,9,2
174,132,229,3
66,252,57,2
171,201,15,2
83,197,225,3
98,8,15,1
67,190,226,3
106,105,90,2
243,194,132,2
91,137,250,3
222,180,143,2
20,89,186,3
35,165,5,2
21,240,32,2
202,240,128,2
189,6,252,3
85,158,62,2
184,168,10,2
149,78,161,3
14,198,39,2
173,3,18,1
20,107,170,3
150,123,118,2
57,0,191,3
82,180,137,2
97,199,187,2
174,120,147,3
52,53,19,2
67,43,149,3
127,227,31,2
121,191,33,2
20,239,8,2
30,244,120,2
247,62,91,1
137,186,231,3
194,158,84,2
125,180,194,3
97,76,137,3
91,204,176,2
148,84,208,3
16,230,75,2
230,251,177,2
4,133,155,3
80,223,132,2
206,177,150,2
243,171,36,2
143,25,22,1
180,90,53,1
155,203,31,2
168,140,153,3
107,152,218,3
21,116,8,2
135,40,198,3
219,222,65,2
172,55,184,3
198,207,212,3
236,154,207,3
104,241,137,2
106,36,213,3
185,56,218,3
233,5,192,1
136,198,150,2
91,196,2,2
196,204,206,3
35,87,203,3
112,251,51,2
169,197,186,2
85,6,72,1
79,74,166,3
141,25,8,1
244,152,0,2
134,239,13,2
155,221,60,2
181,1,48,1
18,177,214,3
159,14,253,3
52,40,45,3
159,123,189,3
217,208,181,2
190,182,129,2
113,178,243,3
126,169,157,2
92,178,248,3
0,180,116,2
78,222,18,2
208,178,198,3
42,3,20,1
159,28,77,1
17,216,205,2
95,101,222,3
108,168,240,3
0,41,152,3
55,217,192,2
249,45,254,3
54,0,127,3
217,124,89,1
6,222,212,2
45,170,251,3
194,75,99,1
179,188,156,2
17,107,250,3
217,187,43,2
169,30,70,1
162,29,109,1
135,223,202,2
191,146,118,2
253,164,85,1
186,112,172,3
68,237,73,2
22,17,165,3
251,85,137,1
144,187,117,2
159,61,116,1
21,172,121,2
229,76,155,1
243,248,8,2
177,212,208,2
235,41,196,1
167,97,55,1
45,217,158,2
238,232,62,2
68,99,133,3
69,171,143,2
116,220,223,3
34,130,163,3
29,10,5,1
97,224,248,3
216,54,63,1
210,112,36,1
199,179,117,2
55,101,16,2
226,154,72,2
204,104,207,3
216,226,186,2
76,113,104,2
67,83,52,2
163,150,81,2
52,217,25,2
248,82,215,1
164,221,193,2
94,107,81,2
217,78,105,1
80,40,137,3
145,94,123,3
80,168,128,2
72,105,36,2
132,212,25,2
171,252,100,2
167,64,171,3
144,148,185,3
113,28,15,1
118,205,178,2
188,125,138,1
4,149,252,3
3,136,242,3
169,235,60,2
251,13,227,1
64,192,222,3
97,111,100,2
202,143,228,3
226,160,120,1
136,184,160,2
108,187,136,2
22,163,116,2
188,247,167,2
149,35,245,3
138,79,246,3
194,148,123,2
3,125,196,3
68,134,133,3
205,216,191,2
110,188,77,2
16,183,235,3
18,125,56,2
129,78,85,1
17,89,184,3
7,133,94,2
84,204,217,3
71,169,196,3
53,254,174,2
90,235,36,2
14,16,247,3
93,21,182,3
226,37,13,1
48,205,85,2
6,181,33,2
24,225,116,2
116,123,183,3
235,133,248,3
17,148,129,2
148,167,154,2
187,174,235,3
229,38,61,1
72,70,44,2
241,94,102,1
138,244,71,2
196,82,35,1
142,35,169,3
13,202,244,3
237,117,154,1
151,211,177,2
52,31,197,3
217,125,157,1
70,216,0,2
216,42,250,3
23,116,4,2
244,171,181,1
185,91,144,1
235,50,162,1
58,38,254,3
238,228,240,3
160,8,179,3
4,184,100,2
89,233,77,2
38,105,28,2
99,193,196,3
208,51,238,3
33,29,176,3
136,187,26,2
158,77,106,1
137,206,127,2
205,1,120,1
223,16,117,1
228,65,119,1
62,110,99,2
158,136,242,3
138,111,18,2
201,187,214,3
110,5,12,1
109,77,55,1
233,80,19,1
214,38,40,1
134,182,123,2
167,19,114,1
145,38,89,1
24,85,65,2
193,36,99,1
92,18,241,3
100,55,250,3
103,223,233,3
90,180,200,3
244,233,117,2
51,67,112,3
204,19,52,1
124,227,204,2
75,81,110,3
237,245,13,2
94,232,22,2
161,217,73,2
54,191,37,2
139,65,193,3
187,165,112,2
8,188,71,2
52,169,184,3
95,194,26,2
204,197,95,2
219,16,67,1
183,142,184,3
86,143,207,3
123,216,84,2
212,21,156,1
122,198,156,2
79,144,84,2
112,196,32,2
97,36,63,1
63,84,121,3
114,40,128,3
145,71,60,1
52,20,140,3
158,153,134,2
223,238,187,2
14,41,79,3
102,86,244,3
65,186,179,2
211,249,55,2
117,103,15,2
44,102,86,2
216,207,81,2
138,76,94,1
241,167,236,3
242,237,61,2
208,65,26,1
55,155,134,2
200,45,176,1
162,8,218,3
222,5,172,1
13,15,75,3
101,7,206,3
244,216,179,2
75,180,68,2
245,8,125,1
157,97,156,3
25,68,204,3
159,80,240,3
7,48,222,3
109,219,21,2
184,176,199,3
212,52,157,1
249,80,112,1
24,222,41,2
98,106,41,2
233,62,218,3
148,122,61,2
22,232,17,2
243,201,139,2
104,93,95,3
169,140,223,3
105,155,156,3
58,144,110,2
80,134,250,3
141,157,221,3
2,166,158,2
123,180,161,2
109,113,245,3
211,96,45,1
162,89,2,1
90,25,169,3
147,147,238,3
58,79,99,3
6,104,175,3
78,20,238,3
175,72,80,1
