135,187,248,3
15,218,186,2
185,155,202,3
184,246,89,2
7,169,155,2
195,189,191,3
128,146,153,3
91,44,112,3
13,211,236,3
30,89,4,2
61,159,67,2
75,180,194,3
165,235,214,2
199,103,196,3
121,68,139,3
203,202,85,2
148,251,196,2
81,210,98,2
217,48,183,1
81,248,37,2
150,111,79,2
177,6,113,1
15,118,11,2
89,204,52,2
12,152,126,2
21,172,197,3
57,67,44,2
164,193,229,3
170,9,92,1
241,237,127,2
221,207,111,2
207,84,58,1
90,118,59,2
61,183,42,2
174,190,37,2
86,212,168,2
250,190,66,2
175,159,45,2
85,199,61,2
224,216,159,2
111,208,248,3
200,96,51,1
24,41,32,2
177,150,46,2
188,230,112,2
222,245,36,2
168,47,22,1
177,64,58,1
63,172,90,2
76,103,94,2
43,119,208,3
50,248,155,2
23,206,2,2
120,243,32,2
185,141,103,2
54,9,141,3
20,92,141,3
63,81,116,3
250,86,214,1
222,51,145,1
242,198,69,2
231,70,170,1
227,2,191,1
9,121,177,3
83,220,114,2
231,232,169,2
32,22,14,2
218,115,81,1
35,29,20,2
152,96,242,3
75,57,55,1
176,155,135,2
80,53,248,3
7,106,2,2
134,83,0,2
18,196,161,2
192,159,88,2
181,91,30,1
250,39,233,3
155,134,211,3
233,171,202,3
165,107,110,1
239,45,1,1
211,165,54,2
102,219,208,2
17,141,111,2
65,138,125,2
149,75,35,1
180,151,14,2
214,146,220,3
179,101,22,1
234,229,148,2
231,224,207,2
4,243,109,2
118,3,250,3
41,108,123,3
149,25,237,3
172,108,232,3
226,14,107,1
15,81,110,3
136,175,133,2
117,98,174,3
103,198,106,2
85,117,106,2
207,40,215,3
64,104,113,3
245,191,33,2
190,193,240,3
148,119,136,3
17,39,33,2
28,223,106,2
62,160,33,2
210,219,236,3
164,86,81,1
221,158,58,2
170,242,20,2
227,6,239,3
54,218,204,2
34,105,234,3
141,153,24,2
141,120,161,3
209,99,74,1
188,61,56,1
182,167,145,2
205,14,110,1
252,40,120,1
241,221,115,2
201,239,100,2
24,219,59,2
174,230,238,3
12,102,75,2
167,210,76,2
41,236,12,2
75,129,157,3
100,99,74,2
231,12,80,1
81,45,8,1
132,49,127,3
110,168,77,2
162,43,90,1
46,150,195,3
136,38,92,1
206,26,73,1
11,164,102,2
8,29,237,3
93,124,71,2
64,246,47,2
51,34,192,3
175,27,15,1
146,20,82,1
48,111,85,2
28,154,69,2
83,0,40,1
50,30,226,3
126,193,15,2
129,94,61,2
61,87,182,3
54,183,6,2
240,5,170,1
57,189,161,2
128,23,74,1
31,254,11,2
148,123,127,3
116,230,34,2
207,214,163,2
229,206,131,2
15,0,55,3
217,37,132,1
224,51,247,3
110,151,96,2
6,243,25,2
253,228,27,2
208,54,70,1
22,244,53,2
165,45,58,1
246,30,2,1
19,221,156,2
125,18,50,1
190,251,85,2
70,85,160,3
38,21,50,3
102,239,208,2
63,243,113,2
89,127,177,3
237,67,211,3
35,39,144,3
18,192,243,3
96,127,85,2
118,120,199,3
164,2,92,1
242,221,171,2
156,220,37,2
106,86,231,3
250,114,222,3
84,14,181,3
101,43,132,3
81,8,192,3
171,172,67,2
123,96,79,2
107,67,220,3
81,253,214,2
16,207,52,2
158,85,161,3
182,85,197,3
241,166,21,2
122,212,39,2
28,138,106,2
98,225,107,2
238,148,54,1
41,132,87,2
32,22,82,3
145,1,249,3
197,235,33,2
205,28,147,1
123,117,139,3
26,91,234,3
186,205,65,2
231,59,212,3
171,7,204,3
77,45,193,3
188,72,2,1
43,105,145,3
130,183,91,2
133,157,240,3
183,137,47,2
46,236,35,2
171,199,60,2
174,235,140,2
188,21,174,3
228,166,169,1
198,56,239,3
92,224,66,2
167,69,112,1
254,243,219,2
40,239,156,2
38,220,170,2
241,45,97,1
180,238,25,2
193,75,80,1
206,155,177,3
192,78,222,3
167,172,222,3
254,117,29,1
10,181,85,2
74,26,48,1
171,178,190,3
147,78,135,3
126,65,251,3
127,139,57,2
200,205,111,2
106,193,197,3
245,42,105,1
185,254,185,2
156,47,143,3
224,91,241,3
3,214,117,2
2,189,47,2
248,252,184,2
39,140,141,3
29,188,123,2
119,79,200,3
107,197,123,2
48,9,247,3
3,128,158,3
48,134,245,3
221,24,193,1
78,214,185,2
128,124,64,2
222,42,88,1
44,173,216,3
172,75,75,1
184,130,17,2
210,11,43,1
48,45,196,3
104,156,12,2
146,58,115,1
170,135,223,3
225,69,72,1
15,93,45,2
48,74,46,2
109,36,52,1
30,218,49,2
219,161,144,1
249,11,196,1
31,190,243,3
153,27,223,3
9,219,92,2
151,111,12,2
128,6,4,1
127,229,117,2
24,35,48,3
127,142,13,2
252,186,121,2
235,42,248,3
60,188,6,2
84,168,100,2
53,147,156,3
139,101,223,3
241,48,27,1
13,184,138,2
40,59,35,2
170,46,93,1
202,142,133,1
32,35,236,3
213,134,233,3
110,60,98,3
194,13,83,1
11,146,246,3
110,107,118,3
183,183,32,2
238,123,132,1
13,147,250,3
178,197,73,2
205,144,157,1
220,146,69,2
232,166,170,1
126,26,32,1
56,38,92,3
117,159,68,2
207,180,161,2
65,223,181,2
213,38,219,3
164,196,135,2
157,8,60,1
164,241,73,2
39,198,222,3
38,158,34,2
183,98,132,1
46,71,159,3
23,152,117,2
217,131,104,1
95,6,104,3
12,201,224,3
174,69,245,3
166,49,102,1
170,21,105,1
63,145,96,2
189,219,103,2
67,1,86,3
54,140,98,2
32,41,90,3
133,169,236,3
77,105,160,3
126,5,17,1
235,115,43,1
48,70,140,3
232,57,114,1
188,26,123,1
221,187,202,3
156,123,160,3
103,122,87,2
89,161,84,2
95,214,99,2
74,143,147,3
214,81,88,1
17,179,129,2
137,150,171,3
238,141,219,3
200,204,28,2
39,229,74,2
229,100,33,1
51,15,189,3
139,104,104,1
187,143,124,2
18,173,239,3
94,76,55,2
140,152,175,3
167,234,161,2
181,58,230,3
165,94,244,3
109,81,26,2
236,105,206,3
79,164,223,3
19,105,97,2
109,139,134,2
251,223,225,3
149,225,70,2
115,47,249,3
120,144,154,3
2,249,185,2
0,126,206,3
134,207,174,2
71,88,141,3
69,45,108,3
197,124,139,1
49,129,168,3
1,250,197,2
18,128,4,2
66,63,187,3
193,72,22,1
188,14,210,3
228,53,150,1
126,171,163,2
54,109,83,2
15,250,39,2
195,139,75,2
238,67,202,1
246,173,113,2
20,139,192,3
151,232,120,2
17,8,82,3
0,218,102,2
138,205,152,2
182,216,86,2
214,220,78,2
52,24,66,3
222,185,142,2
80,113,167,3
238,208,215,3
62,223,171,2
23,33,251,3
7,233,156,2
36,244,211,2
176,72,77,1
232,216,187,2
180,217,18,2
117,222,94,2
170,177,116,2
107,40,161,3
41,53,71,3
94,38,167,3
55,145,57,2
104,230,170,2
23,182,218,3
230,117,63,1
182,36,61,1
121,11,60,1
128,232,33,2
231,38,186,1
164,77,189,3
69,192,117,2
136,242,5,2
222,171,21,2
50,131,78,2
203,179,198,3
59,13,21,1
133,165,53,2
69,214,40,2
130,147,194,3
82,201,248,3
184,173,154,2
203,226,226,3
74,35,110,3
227,55,183,1
57,183,48,2
129,238,29,2
250,88,250,3
250,195,98,2
245,21,40,1
128,25,118,3
125,112,47,2
81,154,3,2
53,102,149,3
126,110,61,2
140,188,180,2
219,89,37,1
187,30,30,1
229,53,209,3
69,83,125,3
210,22,21,1
183,86,119,1
157,182,237,3
188,64,103,1
67,171,207,3
90,23,134,3
70,220,163,2
99,209,179,2
205,88,241,3
65,119,253,3
145,183,176,2
158,43,175,3
96,87,64,2
189,173,116,2
165,253,197,2
110,100,203,3
87,175,61,2
32,15,113,3
97,104,217,3
230,166,101,2
118,23,150,3
188,249,1,2
119,133,75,2
157,207,63,2
109,183,194,3
206,76,178,3
71,66,17,2
102,78,222,3
166,7,119,1
102,173,79,2
41,46,177,3
212,173,130,2
2,135,162,3
64,80,175,3
88,235,24,2
213,47,170,1
116,14,107,3
142,160,237,3
217,252,174,2
142,181,180,3
43,74,28,2
194,96,206,3
98,14,67,1
172,162,243,3
61,147,152,3
11,117,35,2
62,70,245,3
62,156,215,3
11,194,103,2
103,15,216,3
188,101,38,1
167,172,94,2
179,192,97,2
22,147,177,3
136,52,154,3
197,210,112,2
12,157,171,3
17,51,32,2
167,175,18,2
175,48,246,3
128,224,63,2
34,151,140,2
39,222,153,2
83,156,52,2
244,46,209,1
93,186,231,3
212,70,12,1
131,37,208,3
167,135,53,2
148,133,214,3
187,180,5,2
218,27,78,1
197,66,130,1
34,244,105,2
244,82,7,1
53,30,190,3
131,75,207,3
103,22,76,1
138,68,152,3
158,9,227,3
150,216,147,2
213,8,227,3
26,112,209,3
182,63,2,1
128,80,231,3
65,94,170,3
126,251,246,2
48,30,212,3
171,205,4,2
168,250,230,2
215,77,119,1
187,165,217,3
197,163,239,3
61,211,110,2
142,240,169,2
92,75,221,3
25,85,216,3
215,222,51,2
42,247,219,2
46,19,203,3
80,223,251,3
47,157,121,2
58,89,57,2
247,81,211,1
236,90,198,1
125,32,19,1
168,115,75,1
55,2,62,3
51,144,217,3
200,42,190,3
37,113,210,3
226,22,7,1
105,174,14,2
19,238,206,2
193,155,174,3
192,199,161,2
145,138,201,3
101,153,75,2
164,233,165,2
96,210,233,3
127,253,111,2
181,55,220,3
24,12,122,3
72,209,27,2
156,164,148,2
102,102,56,2
220,237,123,2
243,169,151,1
2,31,227,3
22,247,124,2
134,105,239,3
145,250,222,2
78,24,138,3
148,111,46,2
241,174,33,2
17,70,190,3
65,12,228,3
155,126,60,2
197,203,121,2
211,230,219,2
164,32,76,1
56,126,164,3
249,101,185,1
180,102,84,1
159,76,83,1
234,67,247,3
219,248,216,2
26,180,18,2
71,97,64,2
175,161,251,3
223,194,76,2
175,57,91,1
1,34,250,3
24,43,38,2
75,171,103,2
133,92,80,1
122,239,37,2
25,187,88,2
115,231,73,2
213,71,28,1
213,81,225,3
217,116,172,1
192,249,55,2
198,216,153,2
74,241,90,2
54,192,142,2
144,45,75,1
92,123,152,3
99,206,196,2
82,4,124,3
1,18,189,3
200,158,239,3
160,150,60,2
252,32,236,3
25,229,50,2
247,92,184,1
158,1,154,3
42,61,197,3
225,131,236,3
197,178,181,3
157,94,196,3
233,90,121,1
248,45,188,1
113,237,117,2
225,220,44,2
40,44,142,3
112,86,158,3
177,39,160,3
139,62,167,3
45,101,115,3
24,134,177,3
250,146,184,1
111,243,164,2
239,105,213,3
227,158,237,3
55,6,168,3
252,166,69,2
166,125,6,2
134,26,0,1
143,138,221,3
23,228,15,2
81,162,129,2
178,231,192,2
209,191,163,2
121,192,24,2
48,194,14,2
34,146,156,3
186,70,160,3
50,152,251,3
60,196,16,2
152,30,211,3
220,192,167,2
70,223,88,2
189,64,2,1
228,27,116,1
43,203,149,2
173,87,129,1
135,224,12,2
174,17,25,1
235,36,78,1
84,76,158,3
238,207,241,3
171,214,148,2
53,43,223,3
1,114,24,2
3,192,93,2
223,37,237,3
77,26,210,3
42,145,104,2
103,117,205,3
51,99,40,2
22,226,236,3
26,150,105,2
218,242,86,2
223,166,81,2
171,86,73,1
103,119,172,3
146,31,151,3
28,60,242,3
112,191,83,2
4,95,46,2
110,127,15,2
12,120,213,3
124,204,164,2
178,188,41,2
6,129,62,2
202,140,4,2
156,142,99,2
98,43,217,3
235,135,116,1
159,198,176,2
233,62,30,1
173,127,193,3
253,183,244,3
181,133,220,3
159,185,112,2
105,125,69,2
44,222,91,2
251,240,51,2
230,58,218,3
203,56,113,1
88,93,168,3
127,204,212,3
50,179,50,2
134,49,194,3
136,115,108,2
110,179,8,2
102,156,119,2
180,14,8,1
94,25,230,3
107,210,239,3
248,224,134,2
149,13,107,1
177,192,62,2
214,248,91,2
21,98,32,2
156,108,184,3
89,173,194,3
202,54,129,1
43,29,162,3
234,4,127,1
163,110,184,3
204,235,183,2
61,246,231,2
66,31,207,3
60,149,128,2
90,167,79,2
21,1,79,3
55,230,204,2
218,15,37,1
59,222,106,2
43,16,155,3
232,184,16,2
23,11,54,3
233,88,212,3
107,74,170,3
195,0,214,3
17,20,25,3
232,168,211,3
158,247,10,2
177,27,171,3
102,109,72,2
2,53,95,3
157,254,246,2
128,207,246,3
1,59,98,3
169,63,142,1
10,34,16,2
218,93,170,1
107,118,61,2
153,191,137,2
74,75,161,3
229,77,155,1
130,178,14,2
183,41,76,1
91,9,75,1
3,54,149,3
123,38,31,1
14,179,129,2
201,178,169,2
96,236,2,2
235,18,189,1
125,233,43,2
92,64,134,3
106,90,177,3
83,206,167,2
237,250,4,2
222,230,101,2
113,191,155,2
124,13,205,3
59,244,194,2
42,167,236,3
22,109,88,2
240,174,53,2
55,86,113,3
29,78,174,3
90,40,105,3
156,66,21,1
101,140,161,3
94,158,223,3
21,228,100,2
155,70,145,3
32,176,16,2
94,86,123,3
43,254,226,2
193,204,180,2
215,166,70,2
105,250,99,2
98,226,25,2
243,65,234,3
201,59,240,3
111,172,195,3
37,158,81,2
12,139,9,2
199,228,150,2
44,136,51,2
140,192,140,2
91,134,209,3
112,115,3,2
87,15,102,3
157,67,48,1
64,15,29,1
76,231,179,2
14,77,129,3
12,102,100,2
184,120,208,3
186,155,132,2
240,125,37,1
202,131,35,2
176,251,80,2
91,245,125,2
2,197,91,2
96,59,182,3
147,201,180,2
232,31,178,1
156,28,91,1
84,251,203,2
246,186,128,2
81,128,215,3
88,210,77,2
161,12,27,1
183,151,162,3
194,225,128,2
15,189,191,3
90,197,174,2
198,134,149,1
206,211,200,2
6,191,247,3
107,250,74,2
14,83,184,3
173,109,150,3
217,254,193,2
117,136,65,2
41,5,121,3
183,205,250,3
205,65,249,3
224,48,113,1
109,103,58,2
118,207,50,2
195,238,181,2
52,102,112,3
4,13,247,3
16,96,62,2
80,144,12,2
59,142,251,3
139,29,140,3
21,77,151,3
191,81,200,3
15,25,33,3
224,157,232,3
229,130,124,1
196,172,198,3
194,42,99,1
164,17,241,3
55,73,50,2
118,138,53,2
155,35,120,1
13,150,206,3
191,33,179,3
201,139,109,1
165,200,215,3
59,176,235,3
220,156,150,1
69,6,177,3
244,174,21,2
74,229,228,3
193,6,145,1
245,213,226,3
79,171,210,3
17,181,89,2
120,224,151,2
133,102,182,3
134,145,138,2
194,39,203,3
139,31,178,3
208,136,155,1
98,26,13,1
59,99,215,3
19,30,65,3
25,39,67,3
70,242,88,2
42,127,48,2
101,118,96,2
228,230,75,2
120,166,121,2
241,89,115,1
149,128,116,2
114,108,215,3
181,158,100,2
93,9,142,3
180,243,238,2
237,210,94,2
111,23,177,3
144,163,244,3
163,161,94,2
4,210,238,3
58,194,106,2
57,115,187,3
85,250,233,2
36,222,80,2
103,146,239,3
33,123,67,2
5,142,67,2
134,81,176,3
39,219,170,2
166,110,225,3
193,30,105,1
234,194,199,3
84,97,51,2
111,74,112,3
36,73,121,3
214,33,82,1
99,250,242,2
30,171,112,2
253,156,244,3
72,246,72,2
239,95,23,1
227,27,157,1
184,185,155,2
108,20,136,3
138,211,181,2
76,242,16,2
128,186,235,3
152,80,48,1
186,127,48,2
138,121,107,2
39,192,26,2
64,178,69,2
164,142,205,3
185,202,223,3
70,103,139,3
69,40,247,3
29,146,123,2
96,64,226,3
90,109,197,3
54,168,31,2
196,58,218,3
104,85,254,3
147,168,111,2
83,2,182,3
193,120,98,1
12,0,165,3
5,95,142,3
240,240,55,2
178,58,37,1
20,222,226,3
81,42,5,1
119,149,242,3
75,27,11,1
212,89,163,1
186,83,58,1
167,217,10,2
248,159,114,1
15,133,218,3
238,219,48,2
36,197,206,3
172,118,160,3
174,159,154,2
20,221,209,2
158,34,82,1
168,54,173,3
249,149,50,1
119,37,235,3
75,87,162,3
15,220,173,2
137,10,121,1
101,55,49,1
127,234,214,2
245,160,168,1
35,203,34,2
130,252,157,2
246,119,190,1
150,112,40,2
80,233,236,3
219,163,100,2
196,205,125,2
119,130,206,3
30,1,108,3
169,129,24,2
195,53,124,1
169,87,142,3
29,83,15,2
18,194,6,2
132,225,164,2
227,82,185,1
200,221,140,2
55,137,56,2
5,9,20,3
19,49,3,2
252,231,46,2
219,146,60,2
46,24,35,1
95,75,144,3
12,209,214,3
139,5,188,3
60,35,158,3
183,195,96,2
206,106,5,1
177,170,133,2
23,196,64,2
214,55,143,1
112,31,200,3
136,201,126,2
242,226,124,2
98,200,46,2
146,16,105,1
118,20,103,1
107,244,192,2
88,52,147,3
177,169,252,3
89,82,234,3
182,250,146,2
227,165,164,1
35,205,174,2
222,252,178,2
175,103,69,1
145,186,198,3
102,82,78,2
159,222,52,2
185,244,98,2
236,18,219,3
224,9,203,1
35,23,193,3
126,203,189,2
230,118,222,3
212,105,107,1
177,188,74,2
128,26,11,1
252,249,26,2
178,43,191,3
211,44,26,1
67,21,170,3
130,20,26,1
152,207,217,3
110,16,83,1
205,130,22,2
231,109,44,1
180,177,8,2
13,36,96,3
114,161,100,2
161,7,204,3
191,86,157,1
246,219,11,2
83,81,253,3
161,94,124,1
14,189,135,2
194,96,62,1
72,234,171,2
145,64,245,3
87,203,9,2
117,227,116,2
14,94,189,3
145,104,21,2
186,134,6,2
27,149,19,2
75,81,22,2
23,74,89,3
73,178,183,3
5,211,217,3
237,194,133,2
246,200,100,2
171,144,17,2
183,81,141,1
12,55,44,2
219,193,32,2
84,254,186,2
162,181,156,2
241,220,183,2
178,171,228,3
195,3,239,3
218,15,52,1
173,140,116,2
154,193,206,3
78,95,7,2
187,94,108,1
125,42,77,1
143,199,24,2
101,46,15,1
50,8,180,3
198,74,47,1
33,159,16,2
89,23,103,3
249,225,110,2
175,57,56,1
115,65,48,1
159,251,87,2
228,133,55,1
247,207,36,2
222,143,47,2
26,194,56,2
187,25,47,1
175,150,221,3
48,93,155,3
73,104,107,3
235,74,197,1
132,152,71,2
101,50,23,1
121,90,15,2
64,91,169,3
63,160,245,3
76,14,26,1
135,241,192,2
174,52,236,3
115,86,224,3
175,125,86,2
76,43,174,3
26,251,33,2
151,135,61,2
248,228,109,2
33,233,40,2
119,134,79,2
224,224,80,2
5,190,157,2
182,33,234,3
96,31,170,3
96,65,57,1
79,132,65,2
27,236,64,2
78,149,12,2
157,43,119,1
150,232,45,2
45,68,98,3
36,109,72,2
69,251,104,2
59,212,188,2
159,122,155,3
112,44,153,3
201,100,57,1
191,64,162,1
243,104,167,1
176,121,237,3
32,240,166,2
196,216,74,2
53,143,93,2
27,50,35,2
19,167,233,3
156,89,214,3
220,184,83,2
164,165,15,2
68,63,162,3
90,84,113,3
14,6,7,1
121,109,59,2
178,208,215,3
45,167,13,2
214,165,29,2
12,211,123,2
174,61,217,3
115,159,75,2
161,251,26,2
124,58,2,1
55,27,126,3
221,129,24,1
14,108,225,3
228,139,220,3
145,132,50,2
216,0,140,1
80,39,25,1
175,78,153,3
139,30,62,1
226,67,163,1
96,195,55,2
170,3,191,3
219,12,147,1
85,78,39,2
54,83,14,2
221,12,133,1
92,189,202,3
67,31,97,3
26,227,123,2
110,93,175,3
229,107,176,1
66,195,202,3
135,221,214,2
166,230,43,2
214,181,140,2
21,251,127,2
150,161,154,2
148,169,149,2
113,185,173,2
130,137,193,3
19,52,26,2
78,84,198,3
165,66,53,1
166,184,242,3
96,212,8,2
193,179,95,2
143,83,113,1
99,234,41,2
62,226,71,2
133,111,97,2
236,180,1,2
147,121,152,3
44,9,230,3
103,89,61,2
248,106,249,3
84,249,234,2
173,71,192,3
233,241,23,2
119,134,249,3
12,161,18,2
12,89,55,2
164,38,24,1
241,108,26,1
22,130,82,2
124,34,222,3
116,214,247,3
65,36,246,3
85,240,43,2
92,207,166,2
246,95,125,1
87,48,177,3
239,60,129,1
227,141,244,3
62,163,201,3
115,112,107,2
37,22,215,3
0,42,239,3
43,180,60,2
223,198,239,3
253,192,186,1
6,160,112,2
251,142,3,2
153,196,90,2
225,56,99,1
112,105,36,2
188,117,52,1
69,190,96,2
236,57,118,1
75,142,68,2
125,65,136,3
39,49,229,3
7,75,191,3
178,170,233,3
95,121,57,2
86,129,30,2
187,39,139,1
241,67,98,1
53,196,45,2
205,127,10,2
95,153,217,3
148,8,137,3
92,153,25,2
58,162,90,2
73,67,214,3
36,122,239,3
183,29,162,1
121,85,21,2
116,201,15,2
74,156,225,3
39,188,58,2
133,218,79,2
106,147,104,2
148,96,137,3
100,178,121,2
239,186,87,2
18,169,168,3
44,70,170,3
51,212,160,2
193,196,209,3
151,232,20,2
161,95,173,3
153,28,221,3
161,53,94,1
77,55,93,3
19,51,107,3
32,69,210,3
13,77,158,3
252,1,146,1
48,142,45,2
38,27,80,3
182,213,252,3
107,17,95,1
103,57,53,1
16,164,148,2
193,234,32,2
42,29,116,3
66,151,44,2
116,64,123,3
157,8,157,3
160,190,164,2
140,159,105,2
73,189,212,3
200,177,66,2
116,254,234,2
104,106,90,2
193,218,114,2
152,211,3,2
49,173,77,2
124,232,73,2
24,242,152,2
221,253,168,2
201,238,228,2
214,158,22,2
234,193,201,3
17,27,254,3
169,85,157,3
34,174,80,2
235,230,71,2
101,101,145,3
213,109,243,3
67,110,183,3
213,206,69,2
123,80,122,3
241,183,36,2
243,188,50,2
138,154,229,3
201,250,254,3
83,1,143,3
192,250,254,3
69,82,32,2
81,57,24,2
24,203,196,2
162,142,170,3
31,186,176,2
95,202,249,3
237,235,208,2
7,127,135,3
251,128,101,1
227,186,110,2
26,245,98,2
135,93,251,3
232,205,252,3
126,3,191,3
173,178,223,3
81,232,29,2
193,26,86,1
64,148,26,2
108,3,204,3
25,32,170,3
164,72,14,1
127,128,56,2
216,225,205,2
85,117,23,2
129,148,71,2
144,5,166,3
24,140,123,2
125,165,130,2
80,209,196,2
96,113,247,3
181,64,243,3
174,156,106,2
153,116,224,3
177,33,71,1
175,248,21,2
178,137,78,2
41,248,235,2
166,249,241,2
104,30,64,1
241,66,189,1
27,61,214,3
248,131,179,1
117,48,103,3
217,150,112,1
29,95,176,3
54,7,47,1
236,113,254,3
224,152,47,2
144,153,80,2
144,120,199,3
254,138,57,1
54,179,213,3
8,176,143,2
83,16,31,1
162,170,19,2
220,149,68,2
78,187,137,2
147,161,205,3
127,219,114,2
54,175,244,3
165,194,142,2
82,200,245,3
121,159,199,3
87,16,118,3
153,162,126,2
5,33,185,3
145,117,63,2
151,133,223,3
94,185,191,3
12,59,221,3
131,83,10,2
198,10,243,3
73,84,179,3
77,104,197,3
189,197,50,2
131,79,209,3
251,187,15,2
90,26,2,1
148,200,188,2
31,142,153,3
90,74,196,3
88,107,235,3
132,141,157,3
126,163,244,3
21,251,188,2
76,135,197,3
78,125,229,3
23,200,89,2
210,185,98,2
56,121,97,2
164,11,20,1
19,57,151,3
243,221,135,2
41,27,234,3
216,140,109,1
105,245,135,2
108,70,148,3
189,83,188,3
148,81,52,1
52,8,175,3
86,52,12,2
127,77,188,3
143,54,232,3
241,132,214,3
196,33,171,1
232,66,35,1
240,169,203,3
7,244,31,2
189,229,183,2
129,229,220,2
85,205,212,3
143,167,153,2
211,214,139,2
148,13,240,3
100,53,189,3
166,228,128,2
113,226,130,2
178,103,14,1
160,111,130,3
53,127,205,3
100,203,126,2
222,164,1,2
176,23,17,1
233,218,173,2
117,152,228,3
151,176,21,2
157,8,82,1
7,145,168,3
85,21,94,3
161,140,82,2
20,207,236,3
198,109,141,1
252,154,202,1
254,219,189,2
170,41,27,1
106,97,5,2
127,117,165,3
231,99,225,3
133,149,170,3
65,148,196,3
107,126,51,2
124,205,146,2
155,131,103,2
106,21,31,1
160,17,64,1
47,21,225,3
120,79,154,3
101,211,64,2
10,191,17,2
115,197,59,2
229,117,51,1
213,0,89,1
97,238,50,2
70,30,167,3
122,95,242,3
247,14,21,1
217,47,82,1
121,74,11,2
58,60,105,3
100,21,6,1
112,22,235,3
133,75,83,1
54,118,175,3
179,196,10,2
165,125,196,3
112,66,192,3
48,246,156,2
205,0,205,3
52,77,248,3
3,231,227,2
199,220,58,2
192,237,78,2
64,162,254,3
249,174,186,1
133,217,242,3
189,12,202,3
122,144,223,3
108,62,89,3
169,1,155,1
177,213,116,2
53,5,203,3
109,209,232,3
9,109,35,2
3,238,155,2
109,205,252,3
36,202,48,2
187,196,28,2
241,222,154,2
41,253,209,2
142,200,72,2
26,242,142,2
184,182,253,3
154,200,170,2
56,121,143,3
210,155,97,2
146,107,207,3
102,177,234,3
78,173,67,2
156,89,244,3
192,98,49,1
131,64,229,3
40,10,10,1
177,51,18,1
140,175,219,3
201,166,8,2
99,46,180,3
238,236,65,2
52,20,236,3
64,49,103,3
138,99,97,1
9,3,192,3
220,181,172,2
69,87,245,3
72,97,242,3
144,34,70,1
110,138,33,2
232,162,223,3
28,172,21,2
103,6,19,1
128,129,126,2
93,73,45,2
67,245,46,2
252,95,135,1
191,219,173,2
168,19,54,1
141,151,9,2
92,237,158,2
30,41,250,3
168,159,217,3
76,252,34,2
178,49,251,3
49,221,84,2
212,223,203,2
84,250,209,2
242,149,79,1
193,160,85,2
203,111,151,1
221,68,101,1
165,10,1,1
209,166,117,2
229,44,80,1
74,50,122,3
168,194,115,2
19,127,46,2
188,248,211,2
132,158,43,2
6,184,110,2
18,174,180,3
67,175,23,2
21,27,113,3
210,30,135,1
183,5,197,3
191,131,120,1
127,170,123,2
73,44,41,1
225,159,220,3
143,9,196,3
145,228,141,2
42,96,208,3
147,127,179,3
61,34,33,1
148,79,228,3
106,24,211,3
115,114,215,3
55,34,168,3
213,52,3,1
58,84,202,3
199,90,144,1
3,240,112,2
85,35,98,3
149,210,11,2
153,140,13,2
197,87,59,1
16,83,135,3
40,183,200,3
0,136,90,2
7,212,14,2
54,146,74,2
85,83,43,2
180,6,154,1
59,13,251,3
12,131,107,2
161,10,124,1
104,57,196,3
168,251,77,2
162,15,192,3
107,10,183,3
43,116,168,3
97,119,173,3
31,95,15,2
59,163,100,2
200,65,117,1
67,191,16,2
152,126,99,2
148,169,188,3
207,56,69,1
168,76,165,3
103,235,28,2
170,29,116,1
129,39,234,3
7,215,33,2
189,113,30,1
117,219,218,3
133,14,207,3
167,111,214,3
59,178,119,2
58,192,58,2
137,225,17,2
40,80,75,2
45,31,247,3
197,89,6,1
183,93,29,1
202,195,119,2
119,169,118,2
37,222,190,2
138,211,7,2
229,86,73,1
123,26,108,1
187,23,116,1
63,130,175,3
70,68,212,3
19,25,122,3
23,66,37,2
145,249,27,2
241,253,22,2
21,159,96,2
76,166,42,2
76,130,98,2
236,85,161,1
159,139,83,2
156,212,145,2
4,83,169,3
89,233,33,2
84,218,198,2
29,3,153,3
73,11,193,3
85,77,22,2
104,148,45,2
71,232,165,2
240,87,108,1
69,193,54,2
70,61,248,3
209,42,164,1
112,96,10,2
140,142,136,2
141,99,247,3
151,130,18,2
167,44,32,1
80,83,215,3
43,63,183,3
41,109,193,3
50,162,209,3
144,31,196,3
153,23,102,1
111,7,180,3
176,105,234,3
65,120,193,3
183,145,28,2
129,153,86,2
30,87,198,3
94,161,118,2
54,56,60,3
170,17,49,1
186,148,213,3
6,90,211,3
228,8,153,1
207,242,224,2
96,80,172,3
43,190,52,2
155,54,58,1
252,244,205,2
60,91,93,3
150,201,19,2
112,219,96,2
172,107,232,3
207,139,153,1
175,124,248,3
227,101,199,3
240,134,46,1
153,29,247,3
16,31,23,2
187,37,166,1
234,49,18,1
205,224,19,2
243,214,38,2
250,239,192,2
48,112,249,3
126,151,50,2
212,120,38,1
94,179,178,3
65,139,233,3
101,154,54,2
29,91,12,2
18,83,52,2
209,55,233,3
100,167,40,2
200,248,51,2
130,10,225,3
198,230,101,2
141,219,6,2
215,88,135,1
73,201,117,2
181,18,77,1
247,224,23,2
2,193,197,3
56,156,112,2
58,10,35,1
242,245,162,2
100,64,85,3
133,205,99,2
229,59,250,3
249,115,175,1
9,231,207,2
142,190,169,2
93,137,96,2
226,174,92,2
166,45,100,1
168,77,27,1
246,59,98,1
115,19,219,3
73,195,148,2
